C3_04530C_A	TEC1	CR_00180C_A	CHT1	Indirect Positive
C3_04530C_A	TEC1	CR_10210W_A	PGA12	Indirect Negative
C3_04530C_A	TEC1	C1_04770C_A	ERG3	Indirect Positive
C3_04530C_A	TEC1	CR_10840C_A	XYL2	Indirect Positive
C3_04530C_A	TEC1	C2_03720W_A	PGA16	Indirect Negative
C3_04530C_A	TEC1	C2_03350W_A	PGA17	Indirect Negative
C3_04530C_A	TEC1	CM_00140C	ATP9	Indirect Negative
C3_04530C_A	TEC1	C1_04300C_A	SSA2	Indirect Positive
C3_04530C_A	TEC1	C3_02110W_A	RPL12	Indirect Negative
C3_04530C_A	TEC1	C2_00210W_A	RPL38	Indirect Negative
C3_04530C_A	TEC1	C2_06810C_A	RPL11	Indirect Negative
C3_04530C_A	TEC1	C1_11040W_A	RPL29	Indirect Negative
C3_04530C_A	TEC1	C3_02470C_A	RPL9B	Indirect Negative
C3_04530C_A	TEC1	CR_01470W_A	CSP37	Indirect Negative
C3_04530C_A	TEC1	C1_02700C_A	C1_02700C_A	Indirect Negative
C3_04530C_A	TEC1	C1_03390W_A	EHT1	Indirect Positive
C3_04530C_A	TEC1	C3_03210W_A	C3_03210W_A	Indirect Positive
C3_04530C_A	TEC1	C5_04020C_A	FGR42	Indirect Negative
C3_04530C_A	TEC1	C1_01370C_A	RPS21B	Indirect Negative
C3_04530C_A	TEC1	C2_05410W_A	C2_05410W_A	Indirect Negative
C3_04530C_A	TEC1	C2_05460W_A	CDC19	Indirect Positive
C3_04530C_A	TEC1	C1_02250W_A	CWH8	Indirect Positive
C3_04530C_A	TEC1	C1_02330C_A	C1_02330C_A	Indirect Negative
C3_04530C_A	TEC1	CR_07750C_A	CR_07750C_A	Indirect Negative
C3_04530C_A	TEC1	CR_07790C_A	YHB1	Indirect Negative
C3_04530C_A	TEC1	C1_05110C_A	ARO4	Indirect Negative
C3_04530C_A	TEC1	C1_07160C_A	C1_07160C_A	Indirect Negative
C3_04530C_A	TEC1	C1_01740W_A	CTN1	Indirect Negative
C3_04530C_A	TEC1	C4_01340W_A	C4_01340W_A	Indirect Negative
C3_04530C_A	TEC1	C4_01270W_A	RPS6A	Indirect Negative
C3_04530C_A	TEC1	C4_01050C_A	RPL40B	Indirect Negative
C3_04530C_A	TEC1	C1_10360C_A	C1_10360C_A	Indirect Positive
C3_04530C_A	TEC1	C1_10390C_A	RPL42	Indirect Negative
C3_04530C_A	TEC1	C1_13050W_A	RPL14	Indirect Negative
C3_04530C_A	TEC1	C1_13480W_A	HSP70	Indirect Positive
C3_04530C_A	TEC1	C1_12390C_A	RPL27A	Indirect Negative
C3_04530C_A	TEC1	C6_02670C_A	WSC2	Indirect Positive
C3_04530C_A	TEC1	C6_03600C_A	C6_03600C_A	Indirect Negative
C3_04530C_A	TEC1	C3_04960W_A	RPL35	Indirect Negative
C3_04530C_A	TEC1	C1_00350C_A	HMX1	Indirect Negative
C3_04530C_A	TEC1	C1_06660W_A	C1_06660W_A	Indirect Negative
C3_04530C_A	TEC1	C1_06470W_A	C1_06470W_A	Indirect Negative
C3_04530C_A	TEC1	C1_06460C_A	RPS22A	Indirect Negative
C3_04530C_A	TEC1	CR_07630C_A	RPS27	Indirect Negative
C3_04530C_A	TEC1	CR_08340W_A	CYS3	Indirect Positive
C3_04530C_A	TEC1	CR_08520C_A	CR_08520C_A	Indirect Positive
C3_04530C_A	TEC1	C7_01520W_A	FLU1	Indirect Positive
C3_04530C_A	TEC1	C1_11320C_A	C1_11320C_A	Indirect Negative
C3_04530C_A	TEC1	C6_01960W_A	C6_01960W_A	Indirect Negative
C3_04530C_A	TEC1	C2_05710C_A	C2_05710C_A	Indirect Negative
C3_04530C_A	TEC1	C7_00960W_A	RPS18	Indirect Negative
C3_04530C_A	TEC1	C7_00710W_A	RPS28B	Indirect Negative
C3_04530C_A	TEC1	C7_00620W_A	GUS1	Indirect Positive
C3_04530C_A	TEC1	C7_00350C_A	C7_00350C_A	Indirect Positive
C3_04530C_A	TEC1	CR_06520C_A	CR_06520C_A	Indirect Negative
C3_04530C_A	TEC1	CR_06510W_A	CR_06510W_A	Indirect Negative
C3_04530C_A	TEC1	CR_06500C_A	CR_06500C_A	Indirect Negative
C3_04530C_A	TEC1	C1_14390W_A	RPC10	Indirect Negative
C3_04530C_A	TEC1	CR_08890C_A	ASR2	Indirect Negative
C3_04530C_A	TEC1	CR_07170W_A	CR_07170W_A	Indirect Positive
C3_04530C_A	TEC1	C3_06330W_A	TSA1B	Indirect Positive
C3_04530C_A	TEC1	CR_00540C_A	MDH1	Indirect Negative
C3_04530C_A	TEC1	CR_00530W_A	CR_00530W_A	Indirect Negative
C3_04530C_A	TEC1	CR_10100C_A	INO1	Indirect Positive
C3_04530C_A	TEC1	C2_04100W_A	C2_04100W_A	Indirect Negative
C3_04530C_A	TEC1	C2_04010C_A	HSP21	Indirect Positive
C3_04530C_A	TEC1	C2_03960W_A	RPL39	Indirect Negative
C3_04530C_A	TEC1	C5_00570W_A	C5_00570W_A	Indirect Positive
C3_04530C_A	TEC1	C2_00140W_A	NDT80	Indirect Positive
C3_04530C_A	TEC1	C1_01510W_A	C1_01510W_A	Indirect Positive
C3_04530C_A	TEC1	C3_01260C_A	C3_01260C_A	Indirect Positive
C1_13140C_A	TYE7	CR_02070C_A	ADH5	Direct Dual
C1_13140C_A	TYE7	C1_03380W_A	TPS2	Direct Dual
C1_13140C_A	TYE7	CR_00780C_A	GSY1	Direct Dual
C1_13140C_A	TYE7	C2_05460W_A	CDC19	Direct Dual
C1_13140C_A	TYE7	C6_00750C_A	PGK1	Direct Dual
C1_13140C_A	TYE7	CR_06340C_A	PGI1	Direct Dual
C1_13140C_A	TYE7	C1_08500C_A	ENO1	Direct Dual
C1_13140C_A	TYE7	C5_04810W_A	PFK1	Direct Dual
C1_13140C_A	TYE7	C4_01750C_A	FBA1	Direct Dual
C1_13140C_A	TYE7	C1_09190C_A	DAK2	Direct Dual
C1_13140C_A	TYE7	C1_13140C_A	TYE7	Direct Positive
C1_13140C_A	TYE7	CR_04510W_A	HXK2	Direct Dual
C1_13140C_A	TYE7	C7_01800C_A	PFK2	Direct Dual
C1_13140C_A	TYE7	C3_07440W_A	TPI1	Direct Dual
C1_13140C_A	TYE7	C3_06870W_A	TDH3	Direct Positive
C1_13140C_A	TYE7	C2_03270W_A	GPM1	Direct Dual
C1_13140C_A	TYE7	C4_06570C_A	PDC11	Direct Positive
C1_13140C_A	TYE7	C5_05050W_A	ADH1	Direct Dual
C1_13140C_A	TYE7	C2_10690W_A	TPS3	Direct Dual
C1_13140C_A	TYE7	CR_04530W_A	FUM11	Direct Negative
C1_13140C_A	TYE7	C3_07340W_A	GCY1	Direct Dual
C1_13140C_A	TYE7	C3_00320W_A	RHR2	Direct Dual
C1_13140C_A	TYE7	C7_01640W_A	LAT1	Direct Negative
C1_13140C_A	TYE7	CR_05790C_A	ACO2	Direct Dual
C1_13140C_A	TYE7	CR_00200W_A	PCK1	Direct Dual
C1_13140C_A	TYE7	C4_03940C_A	PYC2	Direct Negative
C1_13140C_A	TYE7	C3_03420C_A	NDE1	Direct Dual
C1_13140C_A	TYE7	C1_06940C_A	ATC1	Direct Dual
C1_13140C_A	TYE7	CR_05720W_A	TPS1	Direct Dual
C1_13140C_A	TYE7	C2_01690W_A	C2_01690W_A	Direct Positive
C1_13140C_A	TYE7	C4_05140C_A	GDB1	Direct Dual
C1_13140C_A	TYE7	CR_00560W_A	NTH1	Direct Dual
C1_13140C_A	TYE7	C4_01900C_A	MDH1-1	Direct Negative
C1_13140C_A	TYE7	CR_00540C_A	MDH1	Direct Positive
C1_13140C_A	TYE7	C3_01540W_A	C3_01540W_A	Direct Dual
C1_13140C_A	TYE7	C2_07420W_A	C2_07420W_A	Direct Positive
C1_13140C_A	TYE7	C2_00250W_A	STF2	Direct Dual
C1_13140C_A	TYE7	C1_03510C_A	C1_03510C_A	Direct Dual
C1_13140C_A	TYE7	C6_00720C_A	COX15	Direct Dual
C1_13140C_A	TYE7	C1_08590C_A	ERG1	Direct Positive
C1_13140C_A	TYE7	C1_09250W_A	CRP1	Direct Dual
C1_13140C_A	TYE7	C1_09720W_A	URA1	Direct Positive
C1_13140C_A	TYE7	CR_04210C_A	QDR1	Direct Dual
C1_13140C_A	TYE7	C6_03320W_A	C6_03320W_A	Direct Positive
C1_13140C_A	TYE7	C4_00160C_A	CAR2	Direct Positive
C1_13140C_A	TYE7	C2_02860W_A	SUR2	Direct Dual
C1_13140C_A	TYE7	C3_06860C_A	C3_06860C_A	Direct Dual
C1_13140C_A	TYE7	C2_05700W_A	OSM1	Direct Dual
C1_13140C_A	TYE7	C1_04320W_A	GPM2	Direct Positive
C1_13140C_A	TYE7	C2_01000W_A	HGT7	Direct Positive
C1_13140C_A	TYE7	C4_02410C_A	AHP1	Direct Dual
C1_13140C_A	TYE7	C1_01360C_A	C1_01360C_A	Direct Dual
C1_13140C_A	TYE7	C6_01910W_A	ADK1	Direct Positive
C1_13140C_A	TYE7	C1_08460C_A	UPC2	Direct Positive
C1_13140C_A	TYE7	C5_02970W_A	DAP2	Direct Negative
C1_13140C_A	TYE7	C1_11990W_A	C1_11990W_A	Direct Positive
C1_13140C_A	TYE7	C4_00120W_A	PGA7	Direct Dual
C1_13140C_A	TYE7	C3_07830W_A	FBP1	Direct Dual
C1_13140C_A	TYE7	CR_08210C_A	ACO1	Direct Dual
C1_13140C_A	TYE7	C7_01650W_A	C7_01650W_A	Direct Positive
C1_13140C_A	TYE7	C3_03800W_A	PTR22	Direct Positive
C1_13140C_A	TYE7	CR_10840C_A	XYL2	Direct Dual
C1_13140C_A	TYE7	C3_02310W_A	MEP1	Direct Dual
C1_13140C_A	TYE7	CR_07070C_A	ALS3	Direct Negative
C1_13140C_A	TYE7	C2_06880C_A	PRB1	Direct Dual
C1_13140C_A	TYE7	C4_02900C_A	CRH11	Direct Negative
C1_13140C_A	TYE7	C1_02660C_A	MGM101	Direct Negative
C1_13140C_A	TYE7	C4_07110C_A	PDA1	Direct Negative
C1_13140C_A	TYE7	C1_01690C_A	LSC1	Direct Negative
C1_13140C_A	TYE7	CR_07830C_A	CR_07830C_A	Direct Positive
C1_13140C_A	TYE7	CR_07840C_A	CR_07840C_A	Direct Positive
C1_13140C_A	TYE7	C5_04800W_A	CRH12	Direct Positive
C1_13140C_A	TYE7	C5_03130W_A	SUT1	Direct Positive
C1_13140C_A	TYE7	C1_03940W_A	C1_03940W_A	Direct Negative
C1_13140C_A	TYE7	C2_04460W_A	LYS22	Direct Negative
C1_13140C_A	TYE7	C1_08620W_A	CTR2	Direct Positive
C1_13140C_A	TYE7	C1_09030C_A	COX5	Direct Negative
C1_13140C_A	TYE7	C1_13580W_A	SEC18	Direct Negative
C1_13140C_A	TYE7	C1_13830C_A	PDX1	Direct Negative
C1_13140C_A	TYE7	C1_08070W_A	CDR4	Direct Dual
C1_13140C_A	TYE7	C4_04150C_A	PDB1	Direct Negative
C1_13140C_A	TYE7	C2_10560C_A	ZSF1	Direct Dual
C1_13140C_A	TYE7	C6_03410C_A	APA2	Direct Negative
C1_13140C_A	TYE7	C3_04910C_A	NCE102	Direct Positive
C1_13140C_A	TYE7	C3_05000W_A	RDI1	Direct Negative
C1_13140C_A	TYE7	C1_00170W_A	LEU4	Direct Negative
C1_13140C_A	TYE7	CR_07400C_A	LPD1	Direct Negative
C1_13140C_A	TYE7	C3_07950C_A	SRB1	Direct Negative
C1_13140C_A	TYE7	CR_08260C_A	CR_08260C_A	Direct Negative
C1_13140C_A	TYE7	CR_09010C_A	CR_09010C_A	Direct Negative
C1_13140C_A	TYE7	CR_00640W_A	ACC1	Direct Dual
C1_13140C_A	TYE7	C4_03600C_A	C4_03600C_A	Direct Dual
C1_13140C_A	TYE7	C2_08390W_A	C2_08390W_A	Direct Positive
C1_13140C_A	TYE7	C5_01090C_A	C5_01090C_A	Direct Positive
C1_13140C_A	TYE7	C2_04930C_A	CRK1	Direct Positive
C1_13140C_A	TYE7	C1_07350C_A	GPX3	Direct Positive
C1_13140C_A	TYE7	C1_08950W_A	PFK26	Direct Dual
C1_13140C_A	TYE7	C1_08330C_A	ADH2	Direct Dual
C1_13140C_A	TYE7	C6_03340C_A	GLC3	Direct Dual
C1_13140C_A	TYE7	C1_00150C_A	RIM8	Direct Positive
C1_13140C_A	TYE7	C3_06920W_A	C3_06920W_A	Direct Positive
C1_13140C_A	TYE7	C3_05610W_A	MNN14	Direct Positive
C1_13140C_A	TYE7	C1_14190C_A	C1_14190C_A	Direct Dual
C1_13140C_A	TYE7	C3_06140W_A	C3_06140W_A	Direct Positive
C1_13140C_A	TYE7	C2_09720W_A	SUP35	Direct Positive
C1_13140C_A	TYE7	CR_02520W_A	RPC19	Direct Positive
C1_13140C_A	TYE7	C2_06390C_A	IMH3	Direct Positive
C1_13140C_A	TYE7	C2_00770W_A	C2_00770W_A	Direct Negative
C1_13140C_A	TYE7	C2_08100W_A	C2_08100W_A	Direct Negative
C1_13140C_A	TYE7	C2_07210C_A	TPK2	Direct Negative
C1_13140C_A	TYE7	CR_02180W_A	PHO113	Direct Negative
C1_13140C_A	TYE7	C4_02990C_A	GST2	Direct Negative
C1_13140C_A	TYE7	C1_07540C_A	BBC1	Direct Negative
C1_13140C_A	TYE7	C3_02920W_A	C3_02920W_A	Direct Negative
C1_13140C_A	TYE7	C1_03120W_A	C1_03120W_A	Direct Negative
C1_13140C_A	TYE7	C4_06910W_A	C4_06910W_A	Direct Positive
C1_13140C_A	TYE7	CR_07790C_A	YHB1	Direct Dual
C1_13140C_A	TYE7	C4_04590W_A	SCS7	Direct Negative
C1_13140C_A	TYE7	C1_07230W_A	PHO15	Direct Negative
C1_13140C_A	TYE7	C4_01970W_A	C4_01970W_A	Direct Negative
C1_13140C_A	TYE7	C4_01690C_A	HRT2	Direct Negative
C1_13140C_A	TYE7	C7_03020C_A	DUG3	Direct Negative
C1_13140C_A	TYE7	CR_05340C_A	IFE2	Direct Dual
C1_13140C_A	TYE7	C6_02790C_A	C6_02790C_A	Direct Negative
C1_13140C_A	TYE7	C6_03170C_A	MDR1	Direct Positive
C1_13140C_A	TYE7	C3_04550C_A	CMK1	Direct Negative
C1_13140C_A	TYE7	C3_04580C_A	STP1	Direct Negative
C1_13140C_A	TYE7	CR_08250C_A	HSP104	Direct Negative
C1_13140C_A	TYE7	CR_08300C_A	CR_08300C_A	Direct Negative
C1_13140C_A	TYE7	CR_08340W_A	CYS3	Direct Positive
C1_13140C_A	TYE7	C7_01940C_A	C7_01940C_A	Direct Negative
C1_13140C_A	TYE7	C7_01030C_A	C7_01030C_A	Direct Positive
C1_13140C_A	TYE7	C1_14220C_A	FTR2	Direct Positive
C1_13140C_A	TYE7	CR_09270C_A	CBP1	Direct Negative
C1_13140C_A	TYE7	CR_10370W_A	HCR1	Direct Positive
C1_13140C_A	TYE7	C1_04140W_A	IFD6	Direct Negative
C1_13140C_A	TYE7	C1_07600W_A	ATP7	Direct Positive
C1_13140C_A	TYE7	C5_05410C_A	ILV3	Direct Positive
C1_13140C_A	TYE7	C1_09630W_A	IDH1	Direct Dual
C1_13140C_A	TYE7	C2_03080W_A	IDH2	Direct Dual
C1_13140C_A	TYE7	C2_02970C_A	ALD5	Direct Dual
C1_13140C_A	TYE7	CR_07420W_A	KGD2	Direct Dual
C1_13140C_A	TYE7	C3_00880W_A	KGD1	Direct Positive
C1_13140C_A	TYE7	C7_02380C_A	CYP1	Direct Negative
C1_13140C_A	TYE7	C3_07640C_A	FUM12	Direct Dual
C1_13140C_A	TYE7	C6_02010C_A	GPD2	Direct Dual
C1_13140C_A	TYE7	C7_00930W_A	GPH1	Direct Dual
C1_13140C_A	TYE7	CR_09790W_A	ALO1	Direct Positive
C1_13140C_A	TYE7	C6_00830C_A	CAN3	Direct Positive
C1_13140C_A	TYE7	C2_00390C_A	C2_00390C_A	Direct Negative
C1_13140C_A	TYE7	C1_00210C_A	C1_00210C_A	Direct Positive
C1_13140C_A	TYE7	C5_02860C_A	GRP2	Direct Negative
C1_13140C_A	TYE7	C2_10240W_A	GPD1	Direct Dual
C1_13140C_A	TYE7	C4_05130C_A	ALD6	Direct Negative
C1_13140C_A	TYE7	CR_06760C_A	LSC2	Direct Negative
C1_13140C_A	TYE7	C4_06760W_A	GUT2	Direct Negative
C1_13140C_A	TYE7	C2_10590W_A	GAL4	Direct Negative
C1_13140C_A	TYE7	CR_05180C_A	SDH2	Direct Negative
C1_13140C_A	TYE7	C4_05460C_A	OFD1	Direct
C1_13140C_A	TYE7	C1_08510W_A	EAF6	Direct
C1_13140C_A	TYE7	C5_03890C_A	C5_03890C_A	Direct
C1_13140C_A	TYE7	C1_11810W_A	CAS1	Direct
C1_13140C_A	TYE7	C2_10480W_A	MDH1-3	Direct
C1_13140C_A	TYE7	C3_03890W_A	CSC25	Direct
C1_13140C_A	TYE7	C3_03810W_A	RAD53	Direct
C1_13140C_A	TYE7	CR_04130C_A	EAF7	Direct
C1_13140C_A	TYE7	C6_04480C_A	C6_04480C_A	Direct
C1_13140C_A	TYE7	CR_01030W_A	DAL81	Direct
C1_13140C_A	TYE7	C3_01930W_A	PXP2	Direct
C1_13140C_A	TYE7	CR_04520W_A	MIM1	Direct
C1_13140C_A	TYE7	CR_03630W_A	IFF3	Direct
C1_13140C_A	TYE7	CR_06940W_A	DSL1	Direct
C1_13140C_A	TYE7	C3_01370C_A	PGA44	Direct
C1_13140C_A	TYE7	C3_02840W_A	C3_02840W_A	Direct
C1_13140C_A	TYE7	C1_12470W_A	C1_12470W_A	Direct
C1_13140C_A	TYE7	C2_06340W_A	EFH1	Direct
C1_13140C_A	TYE7	C7_03830C_A	C7_03830C_A	Direct
C1_13140C_A	TYE7	C1_10870W_A	RPS17B	Direct
C1_13140C_A	TYE7	C2_01910W_A	C2_01910W_A	Direct
C1_13140C_A	TYE7	C4_04600C_A	C4_04600C_A	Direct
C1_13140C_A	TYE7	CR_08030C_A	FGR32	Direct
C1_13140C_A	TYE7	C3_07370W_A	C3_07370W_A	Direct
C1_13140C_A	TYE7	C7_02490W_A	PEX1	Direct
C1_13140C_A	TYE7	C6_01730W_A	FGR37	Direct
C1_13140C_A	TYE7	C3_00630W_A	C3_00630W_A	Direct
C1_13140C_A	TYE7	C2_06300W_A	C2_06300W_A	Direct
C1_13140C_A	TYE7	C1_02010C_A	ZCF24	Direct
C1_13140C_A	TYE7	C4_03620C_A	CDR3	Direct
C1_13140C_A	TYE7	C1_12030W_A	SER33	Direct
C1_13140C_A	TYE7	C2_06460W_A	RTA3	Direct
C1_13140C_A	TYE7	CR_09240C_A	CR_09240C_A	Direct
C1_13140C_A	TYE7	C6_00760W_A	C6_00760W_A	Direct
C1_13140C_A	TYE7	C1_02440C_A	C1_02440C_A	Direct
C1_13140C_A	TYE7	C5_02140C_A	C5_02140C_A	Direct
C1_13140C_A	TYE7	C1_05030C_A	PSF2	Direct
C1_13140C_A	TYE7	CR_05880W_A	CR_05880W_A	Direct
C1_13140C_A	TYE7	C2_00580C_A	SMF3	Direct
C1_13140C_A	TYE7	C4_04370C_A	VAC7	Direct
C1_13140C_A	TYE7	C2_09920W_A	C2_09920W_A	Direct
C1_13140C_A	TYE7	C1_02780W_A	C1_02780W_A	Direct
C1_13140C_A	TYE7	C7_02630W_A	C7_02630W_A	Direct
C1_13140C_A	TYE7	C1_05510C_A	RPS27A	Direct
C1_13140C_A	TYE7	C2_09250W_A	C2_09250W_A	Direct
C1_13140C_A	TYE7	C4_04780W_A	PMT6	Direct
C1_13140C_A	TYE7	C2_04880C_A	ARH2	Direct
C1_13140C_A	TYE7	C2_04730W_A	C2_04730W_A	Direct
C1_13140C_A	TYE7	C2_10600W_A	C2_10600W_A	Direct
C1_13140C_A	TYE7	C6_01140C_A	ARC18	Direct
C1_13140C_A	TYE7	C4_06500W_A	CDC68	Direct
C1_13140C_A	TYE7	C1_06890C_A	C1_06890C_A	Direct
C1_13140C_A	TYE7	CR_03460W_A	CR_03460W_A	Direct
C1_13140C_A	TYE7	C6_01950C_A	C6_01950C_A	Direct
C1_13140C_A	TYE7	C7_03840W_A	C7_03840W_A	Direct
C1_13140C_A	TYE7	C4_01800W_A	C4_01800W_A	Direct
C1_13140C_A	TYE7	C2_04280W_A	C2_04280W_A	Direct
C1_13140C_A	TYE7	C4_00360C_A	RCH1	Direct
C1_13140C_A	TYE7	C1_12430W_A	C1_12430W_A	Direct
C1_13140C_A	TYE7	CR_10040W_A	CR_10040W_A	Direct
C1_13140C_A	TYE7	C6_02850W_A	RAV2	Direct
C1_13140C_A	TYE7	C4_00710W_A	C4_00710W_A	Direct
C1_13140C_A	TYE7	C3_00350W_A	TPT1	Direct
C1_13140C_A	TYE7	C1_00520W_A	C1_00520W_A	Direct
C1_13140C_A	TYE7	C7_00720W_A	RTF1	Direct
C1_13140C_A	TYE7	CR_03870W_A	CR_03870W_A	Direct
C1_13140C_A	TYE7	C2_06310C_A	GSP1	Direct
C1_13140C_A	TYE7	CR_10760C_A	CR_10760C_A	Direct
C1_13140C_A	TYE7	C2_00630C_A	C2_00630C_A	Direct
C1_13140C_A	TYE7	C4_03950C_A	C4_03950C_A	Direct
C1_13140C_A	TYE7	C4_04790W_A	FAV1	Direct
C1_13140C_A	TYE7	C1_03760C_A	STR2	Direct
C1_13140C_A	TYE7	C5_02560C_A	C5_02560C_A	Direct
C1_13140C_A	TYE7	C1_11010C_A	C1_11010C_A	Direct
C1_13140C_A	TYE7	CR_01280C_A	CR_01280C_A	Direct
C1_13140C_A	TYE7	C1_07660W_A	C1_07660W_A	Direct
C1_13140C_A	TYE7	C6_02550W_A	C6_02550W_A	Direct
C1_13140C_A	TYE7	C5_03500W_A	GAP6	Direct
C1_13140C_A	TYE7	C2_04310W_A	ERG10	Direct
C1_13140C_A	TYE7	C3_01420C_A	C3_01420C_A	Direct
C1_13140C_A	TYE7	CR_08660W_A	PRP8	Direct
C1_13140C_A	TYE7	C2_07080C_A	C2_07080C_A	Direct
C1_13140C_A	TYE7	CR_03860C_A	CR_03860C_A	Direct
C1_13140C_A	TYE7	C1_11970C_A	C1_11970C_A	Direct
C1_13140C_A	TYE7	CR_07640C_A	CR_07640C_A	Direct
C1_13140C_A	TYE7	C1_00820W_A	C1_00820W_A	Direct
C1_13140C_A	TYE7	CR_02950C_A	CR_02950C_A	Direct
C1_13140C_A	TYE7	C2_03530W_A	C2_03530W_A	Direct
C1_13140C_A	TYE7	C6_01150W_A	CDC20	Direct
C1_13140C_A	TYE7	C4_02130W_A	CYT2	Direct
C1_13140C_A	TYE7	C3_07550C_A	C3_07550C_A	Direct
C1_13140C_A	TYE7	C3_00600W_A	IFF11	Direct
C1_13140C_A	TYE7	C4_06400C_A	VMA8	Direct
C1_13140C_A	TYE7	CR_04220C_A	CR_04220C_A	Direct
C1_13140C_A	TYE7	CR_08270W_A	CR_08270W_A	Direct
C1_13140C_A	TYE7	C6_00550W_A	C6_00550W_A	Direct
C1_13140C_A	TYE7	C4_04860W_A	C4_04860W_A	Direct
C1_13140C_A	TYE7	C7_01810W_A	RVB2	Direct
C1_13140C_A	TYE7	CR_03500W_A	CIT1	Direct
C1_13140C_A	TYE7	C4_06660W_A	C4_06660W_A	Direct
C1_13140C_A	TYE7	C7_00910C_A	C7_00910C_A	Direct
C1_13140C_A	TYE7	C7_04060W_A	C7_04060W_A	Direct
C1_13140C_A	TYE7	CR_00100C_A	EPL1	Direct
C1_13140C_A	TYE7	CR_01960C_A	MRS2	Direct
C1_13140C_A	TYE7	C2_06810C_A	RPL11	Direct
C1_13140C_A	TYE7	C2_04020C_A	SDS22	Direct
C1_13140C_A	TYE7	C1_02090C_A	C1_02090C_A	Direct
C1_13140C_A	TYE7	C5_00470C_A	KRE62	Direct
C1_13140C_A	TYE7	C1_07280C_A	C1_07280C_A	Direct
C1_13140C_A	TYE7	C2_05710C_A	C2_05710C_A	Direct
C1_13140C_A	TYE7	C5_02920W_A	C5_02920W_A	Direct
C1_13140C_A	TYE7	C6_00190W_A	C6_00190W_A	Direct
C1_13140C_A	TYE7	C4_02100C_A	GPI14	Direct
C1_13140C_A	TYE7	CR_06530W_A	CR_06530W_A	Direct
C1_13140C_A	TYE7	C7_03420C_A	SNG3	Direct
C1_13140C_A	TYE7	C5_03320C_A	ZCF14	Direct
C1_13140C_A	TYE7	CR_00230W_A	CR_00230W_A	Direct
C1_13140C_A	TYE7	C1_02290C_A	C1_02290C_A	Direct
C1_13140C_A	TYE7	C3_02690C_A	C3_02690C_A	Direct
C1_13140C_A	TYE7	C7_03520W_A	PNC1	Direct
C1_13140C_A	TYE7	C4_01370W_A	ILV6	Direct
C1_13140C_A	TYE7	C6_02160W_A	C6_02160W_A	Direct
C1_13140C_A	TYE7	C2_00510W_A	C2_00510W_A	Direct
C1_13140C_A	TYE7	C2_03150C_A	C2_03150C_A	Direct
C1_13140C_A	TYE7	CR_00990W_A	CR_00990W_A	Direct
C1_13140C_A	TYE7	CR_03020C_A	CR_03020C_A	Direct
C1_13140C_A	TYE7	C4_05670W_A	YME1	Direct
C1_13140C_A	TYE7	C6_00640C_A	C6_00640C_A	Direct
C1_13140C_A	TYE7	C3_04520C_A	ADE2	Direct
C1_13140C_A	TYE7	C1_07820W_A	C1_07820W_A	Direct
C1_13140C_A	TYE7	C1_05260C_A	SDH1	Direct
C1_13140C_A	TYE7	C3_06450W_A	GLG2	Direct
C1_13140C_A	TYE7	CR_05220C_A	GUT1	Direct
C1_13140C_A	TYE7	C2_09710C_A	C2_09710C_A	Indirect Dual
C1_13140C_A	TYE7	C3_01300C_A	NCE103	Indirect Negative
C1_13140C_A	TYE7	C2_07140W_A	C2_07140W_A	Indirect Dual
C1_13140C_A	TYE7	C3_04060C_A	HEM13	Indirect Dual
C1_13140C_A	TYE7	C2_05180W_A	WH11	Indirect Negative
C1_13140C_A	TYE7	C5_04560C_A	CUP1	Indirect Negative
C1_13140C_A	TYE7	C1_08610C_A	C1_08610C_A	Indirect Dual
C1_13140C_A	TYE7	C1_05540C_A	C1_05540C_A	Indirect Dual
C1_13140C_A	TYE7	C5_02470W_A	INT1	Indirect Dual
C1_13140C_A	TYE7	C1_09150W_A	AOX2	Indirect Dual
C1_13140C_A	TYE7	C4_03830W_A	C4_03830W_A	Indirect Dual
C1_13140C_A	TYE7	C6_03250W_A	BMT4	Indirect Dual
C1_13140C_A	TYE7	C1_11320C_A	C1_11320C_A	Indirect Dual
C1_13140C_A	TYE7	C1_14120C_A	RBE1	Indirect Dual
C1_13140C_A	TYE7	C1_14210C_A	IML2	Indirect Dual
C1_13140C_A	TYE7	C5_00660C_A	ERG11	Indirect Dual
C1_13140C_A	TYE7	C5_00390C_A	C5_00390C_A	Indirect Dual
C1_13140C_A	TYE7	C1_04300C_A	SSA2	Indirect Dual
C1_13140C_A	TYE7	C6_01060C_A	CAN2	Indirect Negative
C1_13140C_A	TYE7	C5_04030W_A	C5_04030W_A	Indirect Positive
C1_13140C_A	TYE7	C2_08290C_A	UCF1	Indirect Dual
C1_13140C_A	TYE7	C2_02430W_A	UTP21	Indirect Dual
C1_13140C_A	TYE7	C2_09980W_A	C2_09980W_A	Indirect Dual
C1_13140C_A	TYE7	C1_10670C_A	RPA190	Indirect Dual
C1_13140C_A	TYE7	C5_00880C_A	GIT3	Indirect Dual
C1_13140C_A	TYE7	C2_01020W_A	HGT6	Indirect Positive
C1_13140C_A	TYE7	C2_08180C_A	C2_08180C_A	Indirect Dual
C1_13140C_A	TYE7	C2_08870C_A	PIR1	Indirect Dual
C1_13140C_A	TYE7	C2_06940C_A	ARE2	Indirect Dual
C1_13140C_A	TYE7	C1_11200W_A	C1_11200W_A	Indirect Dual
